timestamp,time,service,service_id,cpu_usage_millicores,memory_usage_bytes,pod_replicas_count,allocated_cpu_quota_millicores,error_rate_ratio,request_per_second,latency_p50_seconds,latency_p95_seconds,latency_p99_seconds,cpu_usage_millicores_norm,memory_usage_bytes_norm,pod_replicas_count_norm,allocated_cpu_quota_millicores_norm,error_rate_ratio_norm,request_per_second_norm,latency_p50_seconds_norm,latency_p95_seconds_norm,latency_p99_seconds_norm,target_cpu_usage_millicores,target_request_per_second,target_error_rate_ratio,target_latency_p99_seconds,target_cpu_usage_millicores_norm,target_request_per_second_norm,target_error_rate_ratio_norm,target_latency_p99_seconds_norm
1779815694,2026-05-26 17:14:54+00:00,checkoutservice,2,54.26650586179149,61763584.0,1.0,200.0,0.0,2.6670223157987727,0.1459377644182384,0.2463433544083224,0.425620838452088,0.03951166485499187,0.19407291859722822,0.1,0.16666666666666666,0.0,0.003875922563288436,0.0559148522675243,0.020823614066637564,0.013945636908652949,61.04993276976328,3.088704441294259,0.0,0.4441580466789792,0.04445070572927872,0.004488743556596801,0.0,0.014553015946231297
1779815709,2026-05-26 17:15:09+00:00,checkoutservice,2,61.04993276976328,62038016.0,1.0,200.0,0.0,3.088704441294259,0.1556696857028862,0.2489161051909209,0.4441580466789792,0.04445070572927872,0.1949352360948086,0.1,0.16666666666666666,0.0,0.004488743556596801,0.059643557740569425,0.021041090886806498,0.014553015946231297,69.88106146003723,3.6,0.0,0.46125,0.05088068664587,0.0052317977038221185,0.0,0.015113040629095674
1779815724,2026-05-26 17:15:24+00:00,checkoutservice,2,69.88106146003723,61345792.0,1.0,200.0,0.0,3.6,0.14453125,0.3062499999999998,0.46125,0.05088068664587,0.1927601367352402,0.1,0.16666666666666666,0.0,0.0052317977038221185,0.05537595785440613,0.025887573964497024,0.015113040629095674,68.70507058781722,4.022222222222222,0.0,0.4505555555555552,0.050024442882285386,0.005845403607356811,0.0,0.014762632881898927
1779815739,2026-05-26 17:15:39+00:00,checkoutservice,2,68.70507058781722,61878272.0,1.0,200.0,0.0,4.022222222222222,0.1136363636363636,0.2527777777777771,0.4505555555555552,0.050024442882285386,0.19443329008875435,0.1,0.16666666666666666,0.0,0.005845403607356811,0.04353883664228491,0.02136752136752131,0.014762632881898927,44.03688267622746,3.000501318815579,0.0,0.4087358587388672,0.032063434376872105,0.004360559975026274,0.0,0.013392393798783328
1779815754,2026-05-26 17:15:54+00:00,checkoutservice,2,44.03688267622746,61206528.0,1.0,200.0,0.0,3.000501318815579,0.0956235443488174,0.2420143806012188,0.4087358587388672,0.032063434376872105,0.1923225427812442,0.1,0.16666666666666666,0.0,0.004360559975026274,0.036637373313723146,0.020457682214811396,0.013392393798783328,32.27294458723719,2.133333333333333,0.0,0.2457432432432432,0.023498062942586946,0.0031003245652279215,0.0,0.008051875597747156
1779815769,2026-05-26 17:16:09+00:00,checkoutservice,2,32.27294458723719,61214720.0,1.0,200.0,0.0,2.133333333333333,0.0882575757575757,0.2287162162162162,0.2457432432432432,0.023498062942586946,0.1923482836020675,0.1,0.16666666666666666,0.0,0.0031003245652279215,0.03381516312550793,0.01933357702588472,0.008051875597747156,17.272033428001357,1.3555555555555554,0.0,0.2434375,0.01257583817741083,0.0019699979008219086,0.0,0.007976326998689384
1779815784,2026-05-26 17:16:24+00:00,checkoutservice,2,17.272033428001357,61222912.0,1.0,200.0,0.0,1.3555555555555554,0.0802083333333333,0.2171874999999999,0.2434375,0.01257583817741083,0.19237402442289078,0.1,0.16666666666666666,0.0,0.0019699979008219086,0.030731162196679426,0.018359044801352486,0.007976326998689384,21.88846335380161,1.3332888918516543,0.0,0.0994255331371228,0.01593707968647955,0.0019376382674780618,0.0,0.0032577173373893446
1779815799,2026-05-26 17:16:39+00:00,checkoutservice,2,21.88846335380161,61616128.0,1.0,200.0,0.0,1.3332888918516543,0.0712766568561398,0.0971276656856139,0.0994255331371228,0.01593707968647955,0.19360958382240892,0.1,0.16666666666666666,0.0,0.0019376382674780618,0.027309063929555483,0.008210284504278437,0.0032577173373893446,26.98145752876493,1.6444444444444442,0.0,0.1449999999999997,0.019645309574397626,0.0023898335190298565,0.0,0.0047509829619921265
1779815814,2026-05-26 17:16:54+00:00,checkoutservice,2,26.98145752876493,61194240.0,1.0,200.0,0.0,1.6444444444444442,0.0721311475409836,0.0979508196721311,0.1449999999999997,0.019645309574397626,0.19228393155000925,0.1,0.16666666666666666,0.0,0.0023898335190298565,0.02763645499654544,0.008279866413536018,0.0047509829619921265,21.75829038483878,1.5332785221725955,0.0,0.235214391832692,0.015842300215401426,0.0022282786254506546,0.0,0.007706893572499738
1779815829,2026-05-26 17:17:09+00:00,checkoutservice,2,21.75829038483878,61198336.0,1.0,200.0,0.0,1.5332785221725955,0.0762931495229458,0.1760719591634602,0.235214391832692,0.015842300215401426,0.1922968019604209,0.1,0.16666666666666666,0.0,0.0022282786254506546,0.029231091771243604,0.014883513031568908,0.007706893572499738,24.31723565090358,1.4889392626175078,0.0,0.2364999999999999,0.01770547872909692,0.00216384139313691,0.0,0.00774901703800786
1779815844,2026-05-26 17:17:24+00:00,checkoutservice,2,24.31723565090358,61202432.0,1.0,200.0,0.0,1.4889392626175078,0.0762711730341141,0.1824999999999998,0.2364999999999999,0.01770547872909692,0.19230967237083255,0.1,0.16666666666666666,0.0,0.00216384139313691,0.029222671660580117,0.01542688081149618,0.00774901703800786,22.94892001171823,1.1555555555555554,0.0,0.243,0.016709202516122575,0.001679342472831791,0.0,0.007961992136304063
1779815859,2026-05-26 17:17:39+00:00,checkoutservice,2,22.94892001171823,61263872.0,1.0,200.0,0.0,1.1555555555555554,0.0804878048780488,0.215,0.243,0.016709202516122575,0.19250272852700726,0.1,0.16666666666666666,0.0,0.001679342472831791,0.030838239416876936,0.01817413355874894,0.007961992136304063,22.87735764172688,1.288928891555733,0.0,0.2414500250008333,0.016657097661858907,0.0018731708931197981,0.0,0.007911206585872651
1779815874,2026-05-26 17:17:54+00:00,checkoutservice,2,22.87735764172688,61747200.0,1.0,200.0,0.0,1.288928891555733,0.0762820973060571,0.2072501250041666,0.2414500250008333,0.016657097661858907,0.19402143695558163,0.1,0.16666666666666666,0.0,0.0018731708931197981,0.029226857205385866,0.01751903000880529,0.007911206585872651,29.942048866932577,1.5110755583646491,0.0,0.2438124911454036,0.021800928235827507,0.002196011565709416,0.0,0.007988613733466697
1779815889,2026-05-26 17:18:09+00:00,checkoutservice,2,29.942048866932577,61419520.0,1.0,200.0,0.0,1.5110755583646491,0.0787499763885232,0.2190624557270185,0.2438124911454036,0.021800928235827507,0.19299180412264985,0.1,0.16666666666666666,0.0,0.002196011565709416,0.030172404746560615,0.01851753640972261,0.007988613733466697,34.096638343994734,1.6222000014813824,0.0,0.2440789847623123,0.024825901825353117,0.002357506178580704,0.0,0.007997345503352304
1779815904,2026-05-26 17:18:24+00:00,checkoutservice,2,34.096638343994734,61677568.0,1.0,200.0,0.0,1.6222000014813824,0.0794445473197686,0.2203949238115621,0.2440789847623123,0.024825901825353117,0.19380263997858363,0.1,0.16666666666666666,0.0,0.002357506178580704,0.03043852387730598,0.018630171074519197,0.007997345503352304,31.70185801329131,1.6888888888888889,0.0,0.2451249999999999,0.02308225247248954,0.002454423614138772,0.0,0.008031618610747047
1779815919,2026-05-26 17:18:39+00:00,checkoutservice,2,31.70185801329131,61652992.0,1.0,200.0,0.0,1.6888888888888889,0.0829545454545454,0.225625,0.2451249999999999,0.02308225247248954,0.19372541751611375,0.1,0.16666666666666666,0.0,0.002454423614138772,0.031783350748867976,0.019072273879966187,0.008031618610747047,32.05712463581408,1.6222449398958745,0.0,0.2455000166668518,0.023340923553303826,0.002357571486551191,0.0,0.008043906181744817
1779815934,2026-05-26 17:18:54+00:00,checkoutservice,2,32.05712463581408,61718528.0,1.0,200.0,0.0,1.6222449398958745,0.0850000722230677,0.2275000833342591,0.2455000166668518,0.023340923553303826,0.1939313440827001,0.1,0.16666666666666666,0.0,0.002357571486551191,0.03256707748010257,0.0192307762750853,0.008043906181744817,25.44258974617247,1.577782222518538,0.0,0.246055563923699,0.018524853648291116,0.0022929548358066243,0.0,0.008062108909688696
1779815949,2026-05-26 17:19:09+00:00,checkoutservice,2,25.44258974617247,61714432.0,1.0,200.0,0.0,1.577782222518538,0.0878572136100242,0.2302778196184949,0.246055563923699,0.018524853648291116,0.19391847367228846,0.1,0.16666666666666666,0.0,0.0022929548358066243,0.03366176766667594,0.01946558069471639,0.008062108909688696,28.14065966149411,1.3777679016735056,0.0,0.2456428796664691,0.020489329388097034,0.002002278595659796,0.0,0.00804858714503503
1779815964,2026-05-26 17:19:24+00:00,checkoutservice,2,28.14065966149411,61833216.0,1.0,200.0,0.0,1.3777679016735056,0.0851563628434607,0.2282143983323456,0.2456428796664691,0.020489329388097034,0.19429171557422623,0.1,0.16666666666666666,0.0,0.002002278595659796,0.03262695894385468,0.019291157931728285,0.00804858714503503,25.65786541590056,1.3555555555555554,0.0,0.2457608695652173,0.018681596743846108,0.0019699979008219086,0.0,0.008052453131232547
1779815979,2026-05-26 17:19:39+00:00,checkoutservice,2,25.65786541590056,61149184.0,1.0,200.0,0.0,1.3555555555555554,0.0864285714285714,0.2288043478260869,0.2457608695652173,0.018681596743846108,0.19214235703548113,0.1,0.16666666666666666,0.0,0.0019699979008219086,0.03311439518336069,0.019341026866110476,0.008052453131232547,28.742413189687756,1.3333096312097712,0.0,0.2455000199989334,0.020927468593002742,0.0019376684075131103,0.0,0.008043906290921802
1779815994,2026-05-26 17:19:54+00:00,checkoutservice,2,28.742413189687756,61149184.0,1.0,200.0,0.0,1.3333096312097712,0.0857143945526403,0.2275000999946669,0.2455000199989334,0.020927468593002742,0.19214235703548113,0.1,0.16666666666666666,0.0,0.0019376684075131103,0.03284076419641391,0.019230777683403793,0.008043906290921802,28.71225283887188,1.422222222222222,0.0,0.2455,0.020905508718225083,0.002066883043485281,0.0,0.008043905635648755
1779816009,2026-05-26 17:20:09+00:00,checkoutservice,2,28.71225283887188,61743104.0,1.0,200.0,0.0,1.422222222222222,0.0858108108108108,0.2275,0.2455,0.020905508718225083,0.19400856654516999,0.1,0.16666666666666666,0.0,0.002066883043485281,0.03287770529149839,0.019230769230769232,0.008043905635648755,32.784022487654546,1.6444444444444444,0.0,0.2445,0.02387018085206712,0.0023898335190298565,0.0,0.008011140235910878
1779816024,2026-05-26 17:20:24+00:00,checkoutservice,2,32.784022487654546,61165568.0,1.0,200.0,0.0,1.6444444444444444,0.0825581395348837,0.2224999999999999,0.2445,0.02387018085206712,0.19219383867712772,0.1,0.16666666666666666,0.0,0.0023898335190298565,0.031631471086162335,0.018808114961961105,0.008011140235910878,27.96330351955737,1.488866669465017,0.0,0.2441667034994813,0.02036019565580872,0.002163735895167878,0.0,0.008000219642840147
1779816039,2026-05-26 17:20:39+00:00,checkoutservice,2,27.96330351955737,61165568.0,1.0,200.0,0.0,1.488866669465017,0.0822917438299827,0.2208335174974067,0.2441667034994813,0.02036019565580872,0.19219383867712772,0.1,0.16666666666666666,0.0,0.002163735895167878,0.031529403766276894,0.018667245773238098,0.008000219642840147,21.66810773799675,1.1555624694430864,0.0,0.2450588089959318,0.0157766378614103,0.001679352520626488,0.0,0.008029449836039705
1779816054,2026-05-26 17:20:54+00:00,checkoutservice,2,21.66810773799675,61169664.0,1.0,200.0,0.0,1.1555624694430864,0.0855262711586866,0.2252940449796592,0.2450588089959318,0.0157766378614103,0.19220670908753937,0.1,0.16666666666666666,0.0,0.001679352520626488,0.032768686267696016,0.019044297969540085,0.008029449836039705,17.28971998499647,0.9109694213001692,0.0,0.2456874520997177,0.012588715831892756,0.0013238910351695526,0.0,0.00805004757862771
1779816069,2026-05-26 17:21:09+00:00,checkoutservice,2,17.28971998499647,61231104.0,1.0,200.0,0.0,0.9109694213001692,0.0883331062543812,0.2284372604985888,0.2456874520997177,0.012588715831892756,0.19239976524371408,0.1,0.16666666666666666,0.0,0.0013238910351695526,0.03384410201317288,0.019309996660911988,0.00805004757862771,31.02274288576581,1.8889204958464272,0.0,0.2446428603175947,0.022587785970719882,0.0027451249757977432,0.0,0.008015821111323549
1779816084,2026-05-26 17:21:24+00:00,checkoutservice,2,31.02274288576581,61734912.0,1.0,200.0,0.0,1.8889204958464272,0.0835000124441094,0.2232143015879734,0.2446428603175947,0.022587785970719882,0.1939828257243467,0.1,0.16666666666666666,0.0,0.0027451249757977432,0.03199234193260897,0.01886849548503579,0.008015821111323549,43.52240672633079,2.7554657049691813,0.0,0.2439999551835749,0.03168884233366884,0.004004455318949544,0.0,0.007994756067613856
1779816099,2026-05-26 17:21:39+00:00,checkoutservice,2,43.52240672633079,61919232.0,1.0,200.0,0.0,2.7554657049691813,0.0816455568941623,0.2199997759178747,0.2439999551835749,0.03168884233366884,0.19456199419287082,0.1,0.16666666666666666,0.0,0.004004455318949544,0.03128182256481314,0.018596768885703694,0.007994756067613856,46.23825779895307,3.355948746581785,0.0,0.3137514858409014,0.03366626460682603,0.004877123596253139,0.0,0.010280192851929928
1779816114,2026-05-26 17:21:54+00:00,checkoutservice,2,46.23825779895307,62242816.0,1.0,200.0,0.0,3.355948746581785,0.0798543699846793,0.2236292159280486,0.3137514858409014,0.03366626460682603,0.19557875661539093,0.1,0.16666666666666666,0.0,0.004877123596253139,0.030595544055432685,0.01890356854844029,0.010280192851929928,46.6222608153415,3.311171857350349,0.0,0.3124965830240428,0.033945858773538874,0.004812050366734993,0.0,0.01023907545950337
1779816129,2026-05-26 17:22:09+00:00,checkoutservice,2,46.6222608153415,61882368.0,1.0,200.0,0.0,3.311171857350349,0.0811881885828779,0.2264285843569358,0.3124965830240428,0.033945858773538874,0.194446160499166,0.1,0.16666666666666666,0.0,0.004812050366734993,0.03110658566393789,0.019140201551727454,0.01023907545950337,45.25741786311954,3.1556518796788207,0.0,0.3162442205526057,0.03295211103814504,0.004586036738379335,0.0,0.0103618683011994
1779816144,2026-05-26 17:22:24+00:00,checkoutservice,2,45.25741786311954,61706240.0,1.0,200.0,0.0,3.1556518796788207,0.0827498757461897,0.2283103817950471,0.3162442205526057,0.03295211103814504,0.19389273285146516,0.1,0.16666666666666666,0.0,0.004586036738379335,0.03170493323608801,0.019299271495777436,0.0103618683011994,44.92612671593125,3.088974830928002,0.0,0.2453295664652269,0.03271089659897573,0.004489136507670399,0.0,0.008038321312753175
1779816159,2026-05-26 17:22:39+00:00,checkoutservice,2,44.92612671593125,61718528.0,1.0,200.0,0.0,3.088974830928002,0.0862360403659359,0.2266478323261349,0.2453295664652269,0.03271089659897573,0.1939313440827001,0.1,0.16666666666666666,0.0,0.004489136507670399,0.03304062849269575,0.019158734769749358,0.008038321312753175,44.6111655112469,2.644444444444444,0.0,0.2450135135135135,0.03248157205772911,0.0038431106589804443,0.0,0.00802796571145195
1779816174,2026-05-26 17:22:54+00:00,checkoutservice,2,44.6111655112469,61685760.0,1.0,200.0,0.0,2.644444444444444,0.0850609756097561,0.2250675675675675,0.2450135135135135,0.03248157205772911,0.19382838079940692,0.1,0.16666666666666666,0.0,0.0038431106589804443,0.032590412111017666,0.01902515364053825,0.00802796571145195,48.77877703320937,2.888868149530772,0.0,0.2461899924404334,0.03551602705140369,0.00419832604204443,0.0,0.008066513513775669
1779816189,2026-05-26 17:23:09+00:00,checkoutservice,2,48.77877703320937,61231104.0,1.0,200.0,0.0,2.888868149530772,0.0906249479198493,0.2309499622021671,0.2461899924404334,0.03551602705140369,0.19239976524371408,0.1,0.16666666666666666,0.0,0.00419832604204443,0.034722202268141496,0.019522397481163745,0.008066513513775669,46.90898305702141,2.711177791113778,0.0,0.2469274359809903,0.03415462241033136,0.003940092706167386,0.0,0.00809067614616613
1779816204,2026-05-26 17:23:24+00:00,checkoutservice,2,46.90898305702141,61227008.0,1.0,200.0,0.0,2.711177791113778,0.0987707619406778,0.2346371799049514,0.2469274359809903,0.03415462241033136,0.19238689483330243,0.1,0.16666666666666666,0.0,0.003940092706167386,0.037843203808688816,0.01983408114158507,0.00809067614616613,48.23216349215376,2.866504761294065,0.0,0.2474399827861758,0.03511803549664254,0.004165825841148183,0.0,0.008107469947122406
1779816219,2026-05-26 17:23:39+00:00,checkoutservice,2,48.23216349215376,61784064.0,1.0,200.0,0.0,2.866504761294065,0.1219991393087891,0.2371999139308789,0.2474399827861758,0.03511803549664254,0.19413727064928646,0.1,0.16666666666666666,0.0,0.004165825841148183,0.04674296525240962,0.020050711236760683,0.008107469947122406,43.52524180764451,2.622219261827148,0.0,0.2474029891513511,0.03169090656796816,0.0038108113091515007,0.0,0.008106257835889617
1779816234,2026-05-26 17:23:54+00:00,checkoutservice,2,43.52524180764451,61263872.0,1.0,200.0,0.0,2.622219261827148,0.1201494575675561,0.2370149457567556,0.2474029891513511,0.03169090656796816,0.19250272852700726,0.1,0.16666666666666666,0.0,0.0038108113091515007,0.046034274930098124,0.020035075719083313,0.008106257835889617,45.40975261639052,2.711033590988785,0.0,0.2468947463309256,0.03306302659501432,0.003939883143422155,0.0,0.00808960505671447
1779816249,2026-05-26 17:24:09+00:00,checkoutservice,2,45.40975261639052,61702144.0,1.0,200.0,0.0,2.711033590988785,0.0982457578217295,0.2344737316546279,0.2468947463309256,0.03306302659501432,0.1938798624410535,0.1,0.16666666666666666,0.0,0.003939883143422155,0.03764205280526035,0.01982026472143938,0.00808960505671447,44.69419877755064,2.822404031161091,0.0,0.2462200008574827,0.03254202891851105,0.0041017352581908025,0.0,0.00806749675155579
1779816264,2026-05-26 17:24:24+00:00,checkoutservice,2,44.69419877755064,62062592.0,1.0,200.0,0.0,2.822404031161091,0.0909722038087747,0.231100004287414,0.2462200008574827,0.03254202891851105,0.19501245855727847,0.1,0.16666666666666666,0.0,0.0041017352581908025,0.03485525050144625,0.01953508066672984,0.00806749675155579,49.9396985891159,3.1550550207024584,0.0,0.2459902809600002,0.03636129878415056,0.004585169336873213,0.0,0.008059969887287032
1779816279,2026-05-26 17:24:39+00:00,checkoutservice,2,49.9396985891159,61800448.0,1.0,200.0,0.0,3.1550550207024584,0.0893287110877393,0.229951404800001,0.2459902809600002,0.03636129878415056,0.19418875229093305,0.1,0.16666666666666666,0.0,0.004585169336873213,0.03422555980373153,0.019437988571428658,0.008059969887287032,52.976454442170414,3.3332740889961703,0.0,0.2486726206813448,0.038572373140364206,0.0048441710347277575,0.0,0.008147857820489672
1779816294,2026-05-26 17:24:54+00:00,checkoutservice,2,52.976454442170414,61898752.0,1.0,200.0,0.0,3.3332740889961703,0.0882352695115106,0.2318265153444291,0.2486726206813448,0.038572373140364206,0.19449764214081258,0.1,0.16666666666666666,0.0,0.0048441710347277575,0.03380661667107686,0.019596493266646586,0.008147857820489672,48.29458235995844,3.022183708838821,0.0,0.327490667288846,0.035163482929569355,0.004392070496786544,0.0,0.010730362624143055
1779816309,2026-05-26 17:25:09+00:00,checkoutservice,2,48.29458235995844,61173760.0,1.0,200.0,0.0,3.022183708838821,0.0919116205480902,0.2368746875371979,0.327490667288846,0.035163482929569355,0.19221957949795102,0.1,0.16666666666666666,0.0,0.004392070496786544,0.0352151802866246,0.020023219572037017,0.010730362624143055,36.87532273269145,2.5559122475489318,0.0,0.3499877706758694,0.02684907329291733,0.003714448841082592,0.0,0.011467489209563217
1779816324,2026-05-26 17:25:24+00:00,checkoutservice,2,36.87532273269145,61247488.0,1.0,200.0,0.0,2.5559122475489318,0.0922419685171555,0.2377548409054964,0.3499877706758694,0.02684907329291733,0.19245124688536067,0.1,0.16666666666666666,0.0,0.003714448841082592,0.03534175038971475,0.020097619687700456,0.011467489209563217,38.14388821032927,2.4889274153756373,0.0,0.249535659494351,0.027772721005314627,0.003617101315761717,0.0,0.008176135632187123
1779816339,2026-05-26 17:25:39+00:00,checkoutservice,2,38.14388821032927,61865984.0,1.0,200.0,0.0,2.4889274153756373,0.0879464501809009,0.233392802424641,0.249535659494351,0.027772721005314627,0.1943946788575194,0.1,0.16666666666666666,0.0,0.003617101315761717,0.033695957923716824,0.019728892850772697,0.008176135632187123,44.12328007323144,2.8222385263216525,0.0,0.2448750141216132,0.032126340674975384,0.0041014947337910945,0.0,0.008023427723512883
1779816354,2026-05-26 17:25:54+00:00,checkoutservice,2,44.12328007323144,61968384.0,1.0,200.0,0.0,2.8222385263216525,0.0812500980490688,0.2243750706080662,0.2448750141216132,0.032126340674975384,0.19471643911781059,0.1,0.16666666666666666,0.0,0.0041014947337910945,0.031130305765926743,0.018966616281324275,0.008023427723512883,33.37360536510553,2.577807411358551,0.0,0.2442343845714691,0.02429945855639205,0.0037462685821225855,0.0,0.008002437240218516
1779816369,2026-05-26 17:26:09+00:00,checkoutservice,2,33.37360536510553,61980672.0,1.0,200.0,0.0,2.577807411358551,0.0797945962435654,0.2211719228573453,0.2442343845714691,0.02429945855639205,0.19475505034904553,0.1,0.16666666666666666,0.0,0.0037462685821225855,0.030572642238913948,0.01869585146723122,0.008002437240218516,33.92850345402795,2.222132373631907,0.0,0.2442777387391983,0.02470348212433684,0.0032293741805433903,0.0,0.008003857756854466
1779816384,2026-05-26 17:26:24+00:00,checkoutservice,2,33.92850345402795,61767680.0,1.0,200.0,0.0,2.222132373631907,0.0805554047048949,0.2213886936959916,0.2442777387391983,0.02470348212433684,0.19408578900763987,0.1,0.16666666666666666,0.0,0.0032293741805433903,0.03086413973367621,0.01871417529129261,0.008003857756854466,33.6377923327488,2.444348665762094,0.0,0.2427607450752982,0.024491814167994584,0.003552316038020773,0.0,0.007954152853056954
1779816399,2026-05-26 17:26:39+00:00,checkoutservice,2,33.6377923327488,61915136.0,1.0,200.0,0.0,2.444348665762094,0.0794302050406916,0.2138037253764907,0.2427607450752982,0.024491814167994584,0.19454912378245917,0.1,0.16666666666666666,0.0,0.003552316038020773,0.030433028751222838,0.018073011443490338,0.007954152853056954,48.95855185016588,3.5997655310967467,0.0,0.2436569831540584,0.0356469218308657,0.005231456955524991,0.0,0.007983518451967838
1779816414,2026-05-26 17:26:54+00:00,checkoutservice,2,48.95855185016588,62033920.0,1.0,200.0,0.0,3.5997655310967467,0.0812496956215642,0.2182849157702919,0.2436569831540584,0.0356469218308657,0.19492236568439694,0.1,0.16666666666666666,0.0,0.005231456955524991,0.031130151579143374,0.01845181029334674,0.007983518451967838,56.97606431565592,4.289126093457433,0.0,0.2475480628988335,0.041484505446696164,0.006233288901987259,0.0,0.008111011235217349
1779816429,2026-05-26 17:27:09+00:00,checkoutservice,2,56.97606431565592,62144512.0,1.0,200.0,0.0,4.289126093457433,0.0840728666443204,0.2262021740178891,0.2475480628988335,0.041484505446696164,0.1952698667655114,0.1,0.16666666666666666,0.0,0.006233288901987259,0.032211826300505904,0.01912106289246738,0.008111011235217349,60.34718151588597,4.844403965782294,0.0,0.3233401786917507,0.043939029667246214,0.0070402615401573805,0.0,0.010594370206151726
1779816444,2026-05-26 17:27:24+00:00,checkoutservice,2,60.34718151588597,61292544.0,1.0,200.0,0.0,4.844403965782294,0.0892564536776413,0.2351951623859456,0.3233401786917507,0.043939029667246214,0.1925928213998888,0.1,0.16666666666666666,0.0,0.0070402615401573805,0.03419787497227636,0.01988124787708754,0.010594370206151726,67.356972215954,4.95586483530847,0.0,0.3149856982138523,0.04904288694433207,0.007202245073838789,0.0,0.010320632313691097
1779816459,2026-05-26 17:27:39+00:00,checkoutservice,2,67.356972215954,61423616.0,1.0,200.0,0.0,4.95586483530847,0.092857250605674,0.2367931684659954,0.3149856982138523,0.04904288694433207,0.1930046745330615,0.1,0.16666666666666666,0.0,0.007202245073838789,0.03557749065351495,0.020016328695350416,0.010320632313691097,66.68118860207599,5.177855338989661,0.0,0.3041767229853385,0.04855084613127424,0.00752485879812478,0.0,0.009966471919572034
1779816474,2026-05-26 17:27:54+00:00,checkoutservice,2,66.68118860207599,61243392.0,1.0,200.0,0.0,5.177855338989661,0.096100933072166,0.2376181293651373,0.3041767229853385,0.04855084613127424,0.19243837647494902,0.1,0.16666666666666666,0.0,0.00752485879812478,0.03682028087056169,0.020086063344474835,0.009966471919572034,61.77739545232871,5.0886114953140895,0.0,0.2482164357610902,0.04498037428360288,0.0073951627602297475,0.0,0.00813291073922314
1779816489,2026-05-26 17:28:09+00:00,checkoutservice,2,61.77739545232871,62205952.0,1.0,200.0,0.0,5.0886114953140895,0.0972221182613985,0.2354239959377981,0.2482164357610902,0.04498037428360288,0.1954629229216861,0.1,0.16666666666666666,0.0,0.0073951627602297475,0.03724985373999942,0.019900591372594936,0.00813291073922314,70.05987121960258,4.932899019313446,0.0,0.2482078687113026,0.05101087876309865,0.0071688693784529075,0.0,0.008132630036412274
1779816504,2026-05-26 17:28:24+00:00,checkoutservice,2,70.05987121960258,62304256.0,1.0,200.0,0.0,4.932899019313446,0.0966509321527406,0.2352173854642883,0.2482078687113026,0.05101087876309865,0.19577181277156563,0.1,0.16666666666666666,0.0,0.0071688693784529075,0.03703100848764008,0.01988312641287306,0.008132630036412274,67.30981590827808,5.244241082918868,0.0,0.2468107903253516,0.049008552243855225,0.0076213356821957096,0.0,0.008086854204631441
1779816519,2026-05-26 17:28:39+00:00,checkoutservice,2,67.30981590827808,62238720.0,1.0,200.0,0.0,5.244241082918868,0.0970585369794947,0.2340539516267578,0.2468107903253516,0.049008552243855225,0.19556588620497928,0.1,0.16666666666666666,0.0,0.0076213356821957096,0.03718717891934663,0.019784780357291445,0.008086854204631441,71.87567115559855,5.133573625887644,0.0,0.2469353953183371,0.05233297012268448,0.007460505196755768,0.0,0.008090936937035947
1779816534,2026-05-26 17:28:54+00:00,checkoutservice,2,71.87567115559855,62144512.0,1.0,200.0,0.0,5.133573625887644,0.0989232247608165,0.2346769765916856,0.2469353953183371,0.05233297012268448,0.1952698667655114,0.1,0.16666666666666666,0.0,0.007460505196755768,0.037901618682305176,0.019837445189491598,0.008090936937035947,69.32026540067706,5.333607371574391,0.0,0.2483137400354532,0.05047236874152818,0.007751209666581006,0.0,0.008136098952668846
1779816549,2026-05-26 17:29:09+00:00,checkoutservice,2,69.32026540067706,62140416.0,1.0,200.0,0.0,5.333607371574391,0.1087207235523067,0.2369183917511147,0.2483137400354532,0.05047236874152818,0.19525699635509974,0.1,0.16666666666666666,0.0,0.007751209666581006,0.04165544963689912,0.020026913926552384,0.008136098952668846,62.88671508646537,4.844597564890963,0.0,0.3166609246499219,0.045788074446069596,0.007040542893316324,0.0,0.010375521777520377
1779816564,2026-05-26 17:29:24+00:00,checkoutservice,2,62.88671508646537,62029824.0,1.0,200.0,0.0,4.844597564890963,0.1066966491699824,0.2392856143519115,0.3166609246499219,0.045788074446069596,0.1949094952739853,0.1,0.16666666666666666,0.0,0.007040542893316324,0.04087994221072123,0.020227017274041546,0.010375521777520377,68.02916540109332,4.5113896523256365,0.0,0.3699977499592614,0.049532313551541265,0.006556299451134481,0.0,0.01212312417953019
1779816579,2026-05-26 17:29:39+00:00,checkoutservice,2,68.02916540109332,61976576.0,1.0,200.0,0.0,4.5113896523256365,0.11363627822946,0.2412726334429843,0.3699977499592614,0.049532313551541265,0.19474217993863388,0.1,0.16666666666666666,0.0,0.006556299451134481,0.04353880391933333,0.020394981694250573,0.01212312417953019,53.68784753118695,3.822439574232247,0.0,0.3591755086070999,0.03909034135790462,0.0055550640520741846,0.0,0.011768529115566839
1779816594,2026-05-26 17:29:54+00:00,checkoutservice,2,53.68784753118695,61980672.0,1.0,200.0,0.0,3.822439574232247,0.1027115691038714,0.2401509685867312,0.3591755086070999,0.03909034135790462,0.19475505034904553,0.1,0.16666666666666666,0.0,0.0055550640520741846,0.0393530916106787,0.020300166406317093,0.011768529115566839,54.959554168266365,4.066688396027478,0.0,0.2487074403724772,0.04001627616133794,0.005910025281249059,0.0,0.008148998701588375
