timestamp,time,service,service_id,cpu_usage_millicores,memory_usage_bytes,pod_replicas_count,allocated_cpu_quota_millicores,error_rate_ratio,request_per_second,latency_p50_seconds,latency_p95_seconds,latency_p99_seconds,cpu_usage_millicores_norm,memory_usage_bytes_norm,pod_replicas_count_norm,allocated_cpu_quota_millicores_norm,error_rate_ratio_norm,request_per_second_norm,latency_p50_seconds_norm,latency_p95_seconds_norm,latency_p99_seconds_norm,target_cpu_usage_millicores,target_request_per_second,target_error_rate_ratio,target_latency_p99_seconds,target_cpu_usage_millicores_norm,target_request_per_second_norm,target_error_rate_ratio_norm,target_latency_p99_seconds_norm
1779845883,2026-05-27 01:38:03+00:00,frontend,5,312.4669358565127,257355776.0,4.0,800.0,0.0144882610600789,15.330934932267375,0.0643126461710676,0.205188324544537,2.0692597683912344,0.2275084539121125,0.8086607565742056,0.4,0.6666666666666666,0.0144882610600789,0.0222800972711341,0.02464086060194161,0.017344744255666695,0.06780012347284517,360.0854925602993,19.422445442019644,0.0503435861984686,2.436250078127496,0.26217971979664,0.028226195962824652,0.0503435861984686,0.079824707671281
1779845898,2026-05-27 01:38:18+00:00,frontend,5,360.0854925602993,258818048.0,4.0,800.0,0.0503435861984686,19.422445442019644,0.0753561342759083,2.1812503906374787,2.436250078127496,0.26217971979664,0.8132554930911636,0.4,0.6666666666666666,0.0503435861984686,0.028226195962824652,0.02887208209804916,0.18438295778845973,0.079824707671281,456.8984080402684,25.799738283236792,0.0680449815916392,2.467155292787837,0.3326695994992598,0.03749416986373607,0.0680449815916392,0.08083732938361196
1779845913,2026-05-27 01:38:33+00:00,frontend,5,456.8984080402684,258961408.0,4.0,800.0,0.0680449815916392,25.799738283236792,0.0873409818698439,2.3062195289753453,2.467155292787837,0.3326695994992598,0.8137059574555713,0.4,0.6666666666666666,0.0680449815916392,0.03749416986373607,0.033463977727909544,0.19494670574601397,0.08083732938361196,614.1068077184968,34.581637127791545,0.0732633384595295,2.470268885149501,0.44713367824970823,0.05025670269988598,0.0732633384595295,0.08093934748196269
1779845928,2026-05-27 01:38:48+00:00,frontend,5,614.1068077184968,259837952.0,4.0,800.0,0.0732633384595295,34.581637127791545,0.089951184836062,2.3220757105776197,2.470268885149501,0.44713367824970823,0.8164602252836638,0.4,0.6666666666666666,0.0732633384595295,0.05025670269988598,0.03446405549274406,0.19628704231425356,0.08093934748196269,651.4673060353675,36.75475167639419,0.0743648134913301,2.472669832497306,0.4743360098697185,0.05341484039586425,0.0743648134913301,0.08101801548156311
1779845943,2026-05-27 01:39:03+00:00,frontend,5,651.4673060353675,259641344.0,4.0,1000.0,0.0743648134913301,36.75475167639419,0.0921077388080252,2.328617638739518,2.472669832497306,0.4743360098697185,0.8158424455839047,0.4,0.8333333333333334,0.0743648134913301,0.05341484039586425,0.03529032138238514,0.19684003708702605,0.08101801548156311,657.6692327293745,37.73311215938345,0.0848061116706711,2.477489631236633,0.47885165806002083,0.05483666932042356,0.0848061116706711,0.08117593811391327
1779845958,2026-05-27 01:39:18+00:00,frontend,5,657.6692327293745,259682304.0,4.0,1000.0,0.0848061116706711,37.73311215938345,0.09500002131494,2.3375174230289626,2.477489631236633,0.47885165806002083,0.8159711496880212,0.4,0.8333333333333334,0.0848061116706711,0.05483666932042356,0.03639847559959387,0.19759234345130708,0.08117593811391327,673.4094177776542,38.22414154090416,0.0779060754981374,2.4811310296773645,0.4903121511672631,0.055550271095631674,0.0779060754981374,0.08129524998942872
1779845973,2026-05-27 01:39:33+00:00,frontend,5,673.4094177776542,259723264.0,4.0,1000.0,0.0779060754981374,38.22414154090416,0.0954731137319787,2.3394479720327883,2.4811310296773645,0.4903121511672631,0.8160998537921377,0.4,0.8333333333333334,0.0779060754981374,0.055550271095631674,0.03657973706206081,0.1977555344068291,0.08129524998942872,657.018275419784,38.02140284817283,0.0829933081754831,2.482923116838059,0.47837769338064845,0.05525563558810177,0.0829933081754831,0.081353968441614
1779845988,2026-05-27 01:39:48+00:00,frontend,5,657.018275419784,259264512.0,4.0,1000.0,0.0829933081754831,38.02140284817283,0.0947937746848658,2.3390907978842788,2.482923116838059,0.47837769338064845,0.8146583678260332,0.4,0.8333333333333334,0.0829933081754831,0.05525563558810177,0.03631945390224744,0.197725342171114,0.081353968441614,685.7148706653785,37.81800020589596,0.0681542232913759,2.4843244344905107,0.4992718017411724,0.054960035177875254,0.0681542232913759,0.08139988317465631
1779846003,2026-05-27 01:40:03+00:00,frontend,5,685.7148706653785,261165056.0,4.0,1000.0,0.0681542232913759,37.81800020589596,0.0925137304426252,2.3344105710384557,2.4843244344905107,0.4992718017411724,0.8206302382570375,0.4,0.8333333333333334,0.0681542232913759,0.054960035177875254,0.035445873732806596,0.19732971860003853,0.08139988317465631,696.6660384624302,37.778189647934965,0.0758823884190199,2.4910401043322863,0.5072453918018611,0.054902179404061856,0.0758823884190199,0.0816199247815297
1779846018,2026-05-27 01:40:18+00:00,frontend,5,696.6660384624302,260616192.0,4.0,1000.0,0.0758823884190199,37.778189647934965,0.0926386690315652,2.3393017354703023,2.4910401043322863,0.5072453918018611,0.8189056032618768,0.4,0.8333333333333334,0.0758823884190199,0.054902179404061856,0.035493742923971346,0.19774317290535098,0.0816199247815297,704.36785670524,38.0893284145962,0.0688446353888916,2.4950821464179964,0.5128531171630444,0.055354350261003056,0.0688446353888916,0.08175236390622531
1779846033,2026-05-27 01:40:33+00:00,frontend,5,704.36785670524,260976640.0,4.0,1000.0,0.0688446353888916,38.0893284145962,0.0924285693241948,2.340680945580044,2.4950821464179964,0.5128531171630444,0.8200381993781017,0.4,0.8333333333333334,0.0688446353888916,0.055354350261003056,0.035413244951798775,0.1978597587134441,0.08175236390622531,667.0673268646367,37.649266823075486,0.0743802819177968,2.4872398369750672,0.48569444883586105,0.05471481880987572,0.0743802819177968,0.08149540750245961
1779846048,2026-05-27 01:40:48+00:00,frontend,5,667.0673268646367,260485120.0,4.0,1000.0,0.0743802819177968,37.649266823075486,0.0955938382917907,2.340543374057899,2.4872398369750672,0.48569444883586105,0.8184937501287041,0.4,0.8333333333333334,0.0743802819177968,0.05471481880987572,0.03662599168267843,0.19784812967522394,0.08149540750245961,691.9697817913384,37.97539909997309,0.0696312916555533,2.476919643819728,0.5038260281130734,0.05518877939249105,0.0696312916555533,0.08115726224835282
1779846063,2026-05-27 01:41:03+00:00,frontend,5,691.9697817913384,260534272.0,4.0,1000.0,0.0696312916555533,37.97539909997309,0.0966669765602802,2.333966351981512,2.476919643819728,0.5038260281130734,0.8186481950536438,0.4,0.8333333333333334,0.0696312916555533,0.05518877939249105,0.0370371557702223,0.1972921683838979,0.08115726224835282,706.4787017331653,37.71063983630772,0.0713025350679729,2.4729324696699693,0.5143900320607278,0.05480401080701602,0.0713025350679729,0.08102662089351144
1779846078,2026-05-27 01:41:18+00:00,frontend,5,706.4787017331653,260411392.0,4.0,1000.0,0.0713025350679729,37.71063983630772,0.0957467583856384,2.3311448177605563,2.4729324696699693,0.5143900320607278,0.8182620827412944,0.4,0.8333333333333334,0.0713025350679729,0.05480401080701602,0.03668458175694958,0.19705366168728286,0.08102662089351144,667.339472545327,38.08888888888888,0.0758459743270635,2.4726896551724136,0.48589259921898237,0.05535371150834018,0.0758459743270635,0.08101866497943688
1779846093,2026-05-27 01:41:33+00:00,frontend,5,667.339472545327,260034560.0,4.0,1000.0,0.0758459743270635,38.08888888888888,0.0955533596837944,2.3303448275862064,2.4726896551724136,0.48589259921898237,0.8170780049834229,0.4,0.8333333333333334,0.0758459743270635,0.05535371150834018,0.03661048263746912,0.19698603783484417,0.08101866497943688,695.1820076716181,37.77972503913049,0.075882050516462,2.472268991411897,0.5061648629137401,0.054904410752987194,0.075882050516462,0.08100488176316832
1779846108,2026-05-27 01:41:48+00:00,frontend,5,695.1820076716181,260116480.0,4.0,1000.0,0.075882050516462,37.77972503913049,0.0949318623782541,2.327731680665884,2.472268991411897,0.5061648629137401,0.8173354131916558,0.4,0.8333333333333334,0.075882050516462,0.054904410752987194,0.036372361064465175,0.19676514629466477,0.08100488176316832,696.4265915696,37.66832855074239,0.0796459651479506,2.4775819006987376,0.507071049539911,0.05474252078294199,0.0796459651479506,0.08117896135972273
1779846123,2026-05-27 01:42:03+00:00,frontend,5,696.4265915696,260780032.0,4.0,1000.0,0.0796459651479506,37.66832855074239,0.0980652357625739,2.338729560813439,2.4775819006987376,0.507071049539911,0.8194204196783427,0.4,0.8333333333333334,0.0796459651479506,0.05474252078294199,0.03757288726535398,0.19769480649310558,0.08117896135972273,713.343190075177,37.7106894014587,0.0742488758947799,2.4811484548649934,0.5193880940966609,0.05480408283891687,0.0742488758947799,0.08129582093266689
1779846138,2026-05-27 01:42:18+00:00,frontend,5,713.343190075177,259874816.0,4.0,1000.0,0.0742488758947799,37.7106894014587,0.096462266326418,2.337268272860567,2.4811484548649934,0.5193880940966609,0.8165760589773686,0.4,0.8333333333333334,0.0742488758947799,0.05480408283891687,0.03695872273042835,0.19757128257485773,0.08129582093266689,712.784946175112,37.91152791975939,0.0709260927193237,2.480357864512258,0.5189816344299396,0.05509595686638482,0.0709260927193237,0.0812699169237306
1779846153,2026-05-27 01:42:33+00:00,frontend,5,712.784946175112,259506176.0,4.0,1000.0,0.0709260927193237,37.91152791975939,0.0939839759348658,2.3317155773893465,2.480357864512258,0.5189816344299396,0.8154177220403204,0.4,0.8333333333333334,0.0709260927193237,0.05509595686638482,0.03600918618194092,0.19710190848599718,0.0812699169237306,705.0899380860949,37.68888888888888,0.0719339622622423,2.475187969924812,0.5133788675695848,0.05477240065235995,0.0719339622622423,0.08110052326097025
1779846168,2026-05-27 01:42:48+00:00,frontend,5,705.0899380860949,259129344.0,4.0,1000.0,0.0719339622622423,37.68888888888888,0.0924408014571949,2.321804511278194,2.475187969924812,0.5133788675695848,0.8142336442824488,0.4,0.8333333333333334,0.0719339622622423,0.05477240065235995,0.03541793159279498,0.19626411760593357,0.08110052326097025,696.3428076555329,37.733120992373,0.0706714093509989,2.474246112504621,0.5070100461294226,0.05483668215720535,0.0706714093509989,0.08106966292610161
1779846183,2026-05-27 01:43:03+00:00,frontend,5,696.3428076555329,259596288.0,4.0,1000.0,0.0706714093509989,37.733120992373,0.0941715110180181,2.328556273710677,2.474246112504621,0.5070100461294226,0.8157008710693766,0.4,0.8333333333333334,0.0706714093509989,0.05483668215720535,0.036081038704221496,0.196834849848747,0.08106966292610161,691.5761895453486,37.510287480619006,0.0704972826707758,2.479633942324561,0.5035394519890701,0.05451284330855836,0.0704972826707758,0.08124619732387159
1779846198,2026-05-27 01:43:18+00:00,frontend,5,691.5761895453486,258641920.0,4.0,1000.0,0.0704972826707758,37.510287480619006,0.0990741827304967,2.3401588745359887,2.479633942324561,0.5035394519890701,0.8127020654434628,0.4,0.8333333333333334,0.0704972826707758,0.05451284330855836,0.03795945698486464,0.1978156276023659,0.08124619732387159,670.1107259780224,37.46666666666666,0.062870699879698,2.484205163043478,0.4879103601770912,0.05444945017681538,0.062870699879698,0.08139597519801697
1779846213,2026-05-27 01:43:33+00:00,frontend,5,670.1107259780224,258756608.0,4.0,1000.0,0.062870699879698,37.46666666666666,0.0997276688453158,2.347656249999999,2.484205163043478,0.4879103601770912,0.8130624369349889,0.4,0.8333333333333334,0.062870699879698,0.05444945017681538,0.0382098348066344,0.19844938715131016,0.08139597519801697,676.0076596125396,37.42284152276818,0.070665338965615,2.487917151479968,0.4922039416734304,0.05438576009703267,0.070665338965615,0.08151759998296094
1779846228,2026-05-27 01:43:48+00:00,frontend,5,676.0076596125396,259989504.0,4.0,1000.0,0.070665338965615,37.42284152276818,0.0995623813944857,2.3485517282189896,2.487917151479968,0.4922039416734304,0.8169364304688947,0.4,0.8333333333333334,0.070665338965615,0.05438576009703267,0.03814650628141215,0.19852508268968636,0.08151759998296094,696.5126881528125,37.46524978719039,0.0699875823015799,2.4830564783693894,0.5071337368142624,0.05444739105826244,0.0699875823015799,0.08135833808549768
1779846243,2026-05-27 01:44:03+00:00,frontend,5,696.5126881528125,259436544.0,4.0,1000.0,0.0699875823015799,37.46524978719039,0.0955735650933748,2.3392256456813065,2.4830564783693894,0.5071337368142624,0.8151989250633224,0.4,0.8333333333333334,0.0699875823015799,0.05444739105826244,0.03661822417370682,0.19773674097052465,0.08135833808549768,697.2417205530032,37.133333333333326,0.0688210652285476,2.483074179743224,0.5076645482864094,0.05396502446349851,0.0688210652285476,0.08135891807808729
